Date,Open,High,Low,Close,Adj Close,Volume
2012-07-16,367.200012,373.565002,367.200012,369.295013,346.480804,339110
2012-07-17,369.700012,371.820007,364.000000,366.269989,343.642761,538510
2012-07-18,367.899994,367.899994,361.000000,366.489990,343.849121,598460
2012-07-19,367.200012,369.489990,361.489990,361.914978,339.556732,1053770
2012-07-20,362.105011,383.445007,362.105011,371.725006,348.760712,4206590
2012-07-23,367.765015,368.000000,359.040009,360.255005,337.999329,1637610
2012-07-24,360.000000,362.649994,355.100006,356.679993,334.645142,1129990
2012-07-25,356.494995,358.399994,351.515015,352.835022,331.037689,641710
2012-07-26,354.994995,355.265015,345.000000,346.910004,325.478729,1221300
2012-07-27,352.899994,354.790009,347.105011,350.610016,328.950195,633580
2012-07-30,352.000000,359.475006,351.000000,357.654999,335.559937,468970
2012-07-31,358.100006,366.869995,356.059998,364.230011,341.728790,744190
2012-08-01,362.760010,367.799988,361.109985,362.695007,340.288544,324300
2012-08-02,361.500000,369.880005,359.500000,365.130005,342.573212,756250
2012-08-03,362.500000,376.894989,362.500000,375.725006,352.513580,1126450
2012-08-06,378.500000,378.994995,372.494995,374.809998,351.655151,1003450
2012-08-07,374.024994,376.829987,372.010010,374.380005,351.251709,814570
2012-08-08,373.200012,375.799988,372.000000,373.139984,350.088379,522180
2012-08-09,375.000000,376.799988,373.084991,375.005005,351.838104,926090
2012-08-10,372.500000,375.385010,369.619995,371.339996,348.399567,843770
2012-08-13,369.600006,378.500000,369.100006,377.264984,353.958466,290330
2012-08-14,377.000000,381.700012,376.200012,378.195007,354.831024,586760
2012-08-16,376.515015,378.619995,369.500000,371.195007,348.263489,655810
2012-08-17,369.500000,373.059998,366.325012,367.855011,345.129822,1033540
2012-08-21,367.149994,371.399994,364.635010,369.410004,346.588715,895170
2012-08-22,369.000000,372.779999,366.899994,369.204987,346.396301,504670
2012-08-23,370.000000,371.989990,368.244995,370.000000,347.142273,387880
2012-08-24,369.184998,369.184998,365.105011,367.654999,344.942139,303450
2012-08-27,368.274994,370.989990,365.204987,366.225006,343.600494,423870
2012-08-28,365.000000,374.984985,365.000000,372.595001,349.576965,1165820
2012-08-29,373.000000,373.890015,367.114990,370.225006,347.353363,395020
2012-08-30,369.899994,380.665009,365.000000,369.635010,346.799835,1127310
2012-08-31,370.100006,375.954987,363.024994,364.070007,341.578613,770560
2012-09-03,365.024994,368.125000,363.000000,365.100006,342.544983,580650
2012-09-04,364.899994,369.994995,363.649994,369.320007,346.504272,412670
2012-09-05,367.200012,368.000000,364.660004,365.135010,342.577820,256670
2012-09-06,364.109985,371.964996,362.519989,370.024994,347.165710,400490
2012-09-07,372.334991,377.554993,371.100006,377.049988,353.756744,527240
2012-09-08,null,null,null,null,null,null
2012-09-10,377.994995,377.994995,372.100006,373.864990,350.768494,427150
2012-09-11,372.000000,378.000000,372.000000,377.614990,354.286865,283050
2012-09-12,376.505005,385.700012,376.505005,384.539978,360.784119,625690
2012-09-13,386.190002,387.500000,383.105011,384.950012,361.168762,463350
2012-09-14,389.899994,391.700012,386.234985,390.139984,366.038086,645200
2012-09-17,392.000000,392.595001,386.000000,388.454987,364.457184,418010
2012-09-18,388.500000,392.500000,387.170013,390.049988,365.953644,439200
2012-09-20,385.000000,393.829987,385.000000,389.575012,365.507965,614350
2012-09-21,390.220001,396.850006,389.105011,394.660004,370.278839,1257940
2012-09-24,394.700012,399.899994,393.279999,397.989990,373.403107,773590
2012-09-25,397.000000,402.000000,391.994995,393.649994,369.331268,836030
2012-09-26,390.250000,395.500000,387.100006,389.315002,365.264038,908400
2012-09-27,390.000000,392.714996,385.299988,387.029999,363.120148,1049260
2012-09-28,391.399994,396.640015,390.000000,393.480011,369.171783,822900
2012-10-01,395.799988,396.000000,390.000000,393.964996,369.626801,720100
2012-10-03,393.994995,395.584991,387.799988,390.804993,366.661987,746950
2012-10-04,390.500000,395.000000,385.105011,387.399994,363.467285,807190
2012-10-05,389.489990,389.899994,343.239990,381.125000,357.580048,1765020
2012-10-08,383.450012,390.790009,382.089996,388.985016,364.954407,655820
2012-10-09,390.000000,391.799988,386.100006,389.160004,365.118591,508650
2012-10-10,386.125000,393.464996,386.125000,389.600006,365.531525,866190
2012-10-11,390.100006,392.899994,387.399994,389.529999,365.465790,512730
2012-10-12,388.600006,392.459991,387.200012,389.899994,365.812866,463590
2012-10-15,390.095001,391.799988,382.549988,387.385010,363.453308,309520
2012-10-16,388.799988,390.799988,386.250000,388.505005,364.504089,336440
2012-10-17,389.500000,394.200012,388.545013,390.880005,366.732300,505580
2012-10-18,391.399994,394.799988,390.100006,392.369995,368.130341,300500
2012-10-19,390.000000,392.369995,387.500000,388.170013,364.189850,478790
2012-10-22,388.470001,393.994995,384.299988,392.914978,368.641663,392130
2012-10-23,394.399994,394.399994,389.500000,391.019989,366.863678,385570
2012-10-25,391.000000,392.000000,387.135010,389.614990,365.545532,1313130
2012-10-29,394.700012,394.700012,389.200012,393.154999,369.768402,241760
2012-10-30,392.100006,394.500000,387.260010,388.795013,365.667786,156350
2012-10-31,389.484985,390.989990,385.105011,387.119995,364.092438,247300
2012-11-01,386.500000,388.795013,384.135010,387.860016,364.788422,282210
2012-11-02,390.994995,392.000000,387.989990,390.329987,367.111450,374440
2012-11-05,389.299988,397.000000,388.119995,395.700012,372.162048,492210
2012-11-06,396.994995,410.899994,395.005005,409.535004,385.174103,1475370
2012-11-07,410.510010,414.500000,409.184998,412.045013,387.534790,799130
2012-11-08,407.399994,419.984985,407.399994,417.809998,392.956848,871030
2012-11-09,416.125000,419.500000,410.010010,411.429993,386.956329,415070
2012-11-11,null,null,null,null,null,null
2012-11-12,413.000000,416.000000,408.269989,408.960022,384.633270,388480
2012-11-15,405.024994,410.795013,399.024994,401.494995,377.612366,1038430
2012-11-16,402.500000,403.885010,393.605011,395.105011,371.602417,440200
2012-11-19,396.000000,396.000000,385.000000,387.674988,364.614410,684050
2012-11-20,387.005005,392.894989,383.200012,384.994995,362.093781,514810
2012-11-21,385.399994,393.500000,383.605011,391.989990,368.672699,961050
2012-11-22,393.000000,398.899994,392.855011,396.804993,373.201294,686100
2012-11-23,396.799988,406.799988,396.799988,405.410004,381.294495,758030
2012-11-26,409.494995,412.190002,405.000000,408.339996,384.050171,497240
2012-11-27,407.125000,413.390015,407.125000,412.390015,387.859283,510620
2012-11-29,411.500000,437.445007,411.500000,431.980011,406.283936,2186930
2012-11-30,430.505005,437.595001,429.040009,433.035004,407.276245,2510700
2012-12-03,432.029999,438.295013,430.500000,434.665009,408.809204,631600
2012-12-04,437.190002,438.750000,432.200012,435.200012,409.312408,832250
2012-12-05,435.100006,441.440002,435.100006,437.785004,411.743622,1481090
2012-12-06,437.200012,438.480011,433.500000,435.654999,409.740387,607840
2012-12-07,433.700012,436.700012,430.100006,431.255005,405.602081,417720
2012-12-10,433.000000,434.545013,430.024994,431.585022,405.912445,366760
2012-12-11,434.399994,434.399994,427.510010,430.020020,404.440552,462050
2012-12-12,432.600006,434.000000,428.394989,432.049988,406.349792,1204090
2012-12-13,433.795013,434.295013,429.500000,430.960022,405.324707,638300
2012-12-14,432.690002,432.690002,426.299988,428.079987,402.615906,671250
2012-12-17,425.005005,427.415009,422.500000,424.940002,399.662689,407780
2012-12-18,426.000000,431.894989,425.359985,429.549988,403.998505,606600
2012-12-19,429.549988,444.795013,429.549988,442.984985,416.634277,806400
2012-12-20,443.500000,449.750000,441.000000,444.420013,417.983948,823270
2012-12-21,443.600006,443.600006,434.040009,435.619995,409.707428,451660
2012-12-24,437.500000,438.500000,433.500000,436.100006,410.158844,364270
2012-12-26,437.109985,444.399994,437.024994,442.364990,416.051178,382830
2012-12-27,443.600006,444.600006,433.010010,434.640015,408.785706,743630
2012-12-28,435.600006,440.864990,435.600006,439.470001,413.328369,292430
2012-12-31,439.470001,445.989990,438.179993,443.255005,416.888214,379160
2013-01-01,444.500000,445.480011,441.000000,442.304993,415.994751,299620
2013-01-02,442.605011,445.700012,436.000000,437.195007,411.188751,614960
2013-01-03,439.760010,442.799988,437.000000,439.670013,413.516541,508860
2013-01-04,440.890015,442.000000,438.000000,440.200012,414.015045,713090
2013-01-07,443.795013,443.795013,438.000000,439.434998,413.295532,519650
2013-01-08,438.500000,440.700012,435.239990,439.410004,413.272003,672700
2013-01-09,439.500000,440.899994,435.500000,436.414978,410.455139,393240
2013-01-10,438.010010,441.709991,435.000000,436.269989,410.318756,832720
2013-01-11,436.325012,438.850006,428.500000,429.945007,404.370056,530530
2013-01-14,431.000000,437.899994,429.510010,436.554993,410.586823,302470
2013-01-15,436.554993,436.559998,428.005005,431.309998,405.653839,535140
2013-01-16,429.799988,433.799988,426.350006,427.829987,402.380768,421340
2013-01-17,427.500000,434.000000,427.500000,433.320007,407.544281,1190180
2013-01-18,434.100006,435.790009,427.500000,431.105011,405.460968,736430
2013-01-21,431.204987,434.899994,427.559998,428.790009,403.283752,445250
2013-01-22,433.000000,445.429993,431.100006,441.304993,415.054260,1862370
2013-01-23,441.304993,448.975006,441.010010,444.250000,417.824066,1239080
2013-01-24,444.399994,447.600006,439.000000,440.510010,414.306549,579610
2013-01-25,441.880005,446.959991,437.269989,440.570007,414.363007,296880
2013-01-28,440.505005,441.799988,434.559998,439.920013,413.751648,579060
2013-01-29,438.600006,444.250000,436.600006,443.160004,416.798950,609480
2013-01-30,443.994995,449.000000,443.170013,447.375000,420.763123,702210
2013-01-31,449.750000,456.940002,448.250000,450.114990,423.340179,1377750
2013-02-01,453.799988,455.500000,450.505005,454.255005,427.233978,469130
2013-02-04,454.799988,466.700012,454.000000,464.295013,436.676758,1578080
2013-02-05,462.500000,467.700012,461.529999,463.890015,436.295807,581760
2013-02-06,464.450012,466.500000,461.274994,462.414978,434.908569,722520
2013-02-07,461.005005,464.500000,459.345001,460.385010,432.999329,410770
2013-02-08,461.799988,463.695007,451.174988,452.350006,425.442291,555190
2013-02-11,453.000000,457.424988,447.510010,453.350006,426.382782,462880
2013-02-12,454.000000,454.000000,447.690002,450.950012,424.125549,208800
2013-02-13,452.399994,452.489990,446.054993,447.105011,420.509308,330480
2013-02-14,447.510010,454.779999,445.200012,452.609985,425.686798,1626580
2013-02-15,451.195007,457.500000,451.195007,454.239990,427.219849,384090
2013-02-18,451.500000,453.769989,448.345001,450.410004,423.617676,393310
2013-02-19,449.000000,459.899994,448.019989,455.890015,428.771637,407070
2013-02-20,457.989990,459.769989,453.339996,455.549988,428.451874,856240
2013-02-21,454.875000,456.045013,448.214996,451.364990,424.515808,548690
2013-02-22,450.209991,455.269989,447.545013,453.730011,426.740204,684190
2013-02-25,455.799988,455.799988,449.100006,450.214996,423.434326,477940
2013-02-26,449.700012,449.899994,437.019989,440.010010,413.836304,597970
2013-02-27,438.109985,442.399994,433.589996,435.804993,409.881378,587380
2013-02-28,438.000000,443.470001,422.500000,427.220001,401.807098,1592310
2013-03-01,429.899994,438.500000,427.010010,435.910004,409.980164,772430
2013-03-04,433.100006,436.000000,427.500000,432.989990,407.233826,721440
2013-03-05,434.700012,445.000000,429.200012,443.489990,417.109314,785270
2013-03-06,444.225006,448.000000,441.799988,446.320007,419.770935,591600
2013-03-07,442.505005,461.209991,442.505005,458.545013,431.268768,977840
2013-03-08,459.214996,468.799988,459.214996,466.660004,438.901001,608210
2013-03-11,466.500000,477.500000,464.790009,475.674988,447.379791,1244470
2013-03-12,476.100006,477.000000,472.345001,475.239990,446.970673,787720
2013-03-13,472.500000,482.964996,472.015015,479.079987,450.582184,1453120
2013-03-14,478.130005,494.500000,478.000000,489.644989,460.518768,1590670
2013-03-15,489.000000,502.500000,486.029999,500.730011,470.944397,3093410
2013-03-18,498.000000,503.000000,494.500000,500.250000,470.492981,2528290
2013-03-19,500.494995,500.494995,490.000000,490.934998,461.732025,2170700
2013-03-20,489.899994,501.934998,486.605011,499.260010,469.561829,1901160
2013-03-21,500.010010,505.000000,488.500000,491.269989,462.047119,1570570
2013-03-22,489.899994,500.000000,487.799988,495.369995,465.903351,1153710
2013-03-25,497.500000,500.130005,485.799988,487.904999,458.882294,1665560
2013-03-26,488.000000,492.674988,487.500000,490.325012,461.158386,1162070
2013-03-28,489.464996,492.500000,484.709991,491.725006,462.475067,1029400
2013-04-01,492.200012,498.200012,488.100006,495.495026,466.020782,688780
2013-04-02,495.494995,496.989990,487.579987,489.035004,459.945068,520130
2013-04-03,489.000000,491.394989,484.084991,488.510010,459.451355,758590
2013-04-04,484.299988,489.679993,477.500000,478.859985,450.375336,574890
2013-04-05,478.500000,483.000000,473.230011,476.754974,448.395477,734940
2013-04-08,477.000000,478.795013,461.100006,462.244995,434.748718,906040
2013-04-09,463.799988,466.755005,451.160004,453.160004,426.204102,935710
2013-04-10,458.859985,458.859985,447.654999,453.619995,426.636719,700260
2013-04-11,458.600006,459.790009,451.114990,455.464996,428.371948,713140
2013-04-12,457.799988,471.885010,454.100006,466.200012,438.468414,963060
2013-04-15,465.200012,470.505005,462.000000,464.209991,436.596710,527360
2013-04-16,463.500000,471.890015,463.500000,468.769989,440.885437,855260
2013-04-17,469.000000,470.700012,464.000000,465.035004,437.372742,1930760
2013-04-18,465.100006,468.959991,459.475006,464.950012,437.292725,540750
2013-04-22,466.010010,474.000000,461.250000,464.714996,437.071686,655860
2013-04-23,469.475006,469.475006,461.535004,464.945007,437.288025,421830
2013-04-25,466.200012,468.850006,464.000000,465.214996,437.541992,1946230
2013-04-26,470.200012,478.445007,469.220001,470.554993,442.564301,2005270
2013-04-29,471.000000,476.700012,467.700012,471.375000,443.335541,1219140
2013-04-30,471.589996,471.649994,463.105011,468.125000,440.278931,494960
2013-05-02,467.000000,474.989990,467.000000,472.735016,444.614594,1284490
2013-05-03,472.799988,473.904999,467.890015,469.524994,441.595642,438070
2013-05-06,470.524994,489.399994,470.524994,485.595032,456.709717,894460
2013-05-07,489.000000,494.899994,486.505005,490.000000,460.852661,1010350
2013-05-08,493.899994,493.899994,484.114990,485.355011,456.483978,686830
2013-05-09,487.000000,492.515015,459.000000,467.095001,439.310150,3269420
2013-05-10,466.700012,466.700012,460.399994,463.875000,436.281677,1607860
2013-05-13,472.010010,478.894989,468.519989,469.950012,441.995361,745550
2013-05-14,471.299988,478.500000,470.350006,474.899994,446.650909,908190
2013-05-15,475.299988,484.799988,475.299988,482.445007,453.747162,895580
2013-05-16,480.000000,490.899994,480.000000,486.149994,457.231720,853000
2013-05-17,486.700012,489.899994,478.600006,481.279999,452.651367,675110
2013-05-20,484.894989,484.894989,476.570007,477.360016,448.964600,445210
2013-05-21,475.200012,482.500000,472.399994,478.494995,450.032074,523650
2013-05-22,479.524994,485.149994,476.045013,483.565002,454.800507,403560
2013-05-23,475.500000,483.019989,475.500000,480.000000,451.447571,597040
2013-05-24,481.005005,482.500000,476.230011,480.494995,451.913025,505090
2013-05-27,480.700012,484.024994,477.100006,482.605011,453.897552,785040
2013-05-28,483.000000,487.500000,480.234985,482.170013,453.488434,663290
2013-05-29,485.399994,486.000000,477.989990,481.529968,452.886536,339930
2013-05-30,479.100006,494.899994,479.100006,491.359985,462.131714,693880
2013-05-31,491.000000,492.989990,485.019989,486.309998,457.382141,582840
2013-06-03,484.309998,485.989990,465.500000,469.429993,441.506256,928510
2013-06-04,470.000000,475.619995,466.015015,468.029999,440.189636,702350
2013-06-05,469.399994,471.119995,464.200012,467.524994,439.714539,428150
2013-06-06,464.190002,465.945007,460.500000,462.004974,437.941956,478640
2013-06-07,459.200012,465.809998,456.000000,457.679993,433.842255,514400
2013-06-10,458.515015,461.385010,452.500000,453.725006,430.093231,1006600
2013-06-11,453.000000,454.500000,446.635010,448.970001,425.585907,1084780
2013-06-12,448.500000,452.000000,444.010010,449.609985,426.192535,726820
2013-06-13,446.554993,452.234985,442.660004,444.420013,421.272888,585410
2013-06-14,446.500000,459.484985,446.399994,455.950012,432.202423,586880
2013-06-17,454.100006,463.480011,452.500000,457.535004,433.704773,609850
2013-06-18,455.209991,460.700012,453.309998,457.524994,433.695343,637000
2013-06-19,455.325012,462.000000,455.325012,461.054993,437.041443,538200
2013-06-20,456.600006,459.500000,451.500000,457.364990,433.543610,957840
2013-06-21,454.000000,460.575012,451.220001,455.769989,432.031677,882670
2013-06-24,452.010010,455.950012,437.010010,439.320007,416.438507,869780
2013-06-25,437.309998,442.720001,429.470001,436.149994,413.433594,1410210
2013-06-26,437.000000,452.899994,436.600006,449.299988,425.898712,934730
2013-06-27,455.899994,469.989990,450.774994,453.809998,430.173767,1677620
2013-06-28,456.200012,465.200012,454.500000,463.649994,439.501282,1249300
2013-07-01,460.609985,474.024994,460.000000,471.250000,446.705444,1020000
2013-07-02,468.209991,473.500000,466.500000,467.760010,443.397247,530990
2013-07-03,466.000000,468.250000,454.700012,457.129974,433.320923,630880
2013-07-04,460.334991,462.000000,452.734985,456.520020,432.742645,303550
2013-07-05,460.000000,468.945007,457.000000,466.879974,442.563110,353290
2013-07-08,466.630005,469.899994,463.000000,467.295013,442.956482,653300
2013-07-09,468.029999,477.399994,468.029999,476.255005,451.449799,533050
2013-07-10,478.399994,484.880005,477.005005,478.279968,453.369263,712580
2013-07-11,481.000000,488.765015,481.000000,487.450012,462.061707,468740
2013-07-12,489.945007,489.945007,479.170013,482.670013,457.530701,646070
2013-07-15,480.510010,483.799988,478.605011,481.265015,456.198914,333500
2013-07-16,475.519989,485.880005,475.519989,483.584991,458.397980,336360
2013-07-17,483.000000,503.234985,481.595001,501.154999,475.052856,1478710
2013-07-18,501.600006,522.900024,500.609985,521.309998,494.158173,1825930
2013-07-19,522.109985,524.775024,515.005005,516.539978,489.636505,846650
2013-07-22,518.989990,522.494995,496.725006,505.029968,478.726044,1718900
2013-07-23,502.399994,505.595001,490.100006,494.105011,468.370148,2053240
2013-07-24,491.000000,501.494995,489.500000,498.605011,472.635742,1079600
2013-07-25,500.779999,511.799988,497.690002,508.039978,481.579254,1638100
2013-07-26,511.500000,517.364990,503.899994,507.554993,481.119598,1259820
2013-07-29,507.500000,513.750000,505.494995,511.820007,485.162415,420570
2013-07-30,521.500000,522.400024,502.649994,510.750000,484.148163,898758
2013-07-31,512.000000,513.549988,495.149994,507.600006,481.162201,800891
2013-08-01,515.000000,515.000000,486.299988,498.200012,472.251831,841361
2013-08-02,499.000000,504.149994,492.000000,497.450012,471.540833,986501
2013-08-05,498.100006,500.450012,469.000000,472.799988,448.174774,1753463
2013-08-06,470.000000,470.000000,434.149994,437.350006,414.571075,1513183
2013-08-07,435.299988,439.450012,412.000000,423.200012,401.158142,2441631
2013-08-08,423.200012,435.000000,423.200012,430.799988,408.362244,1000667
2013-08-12,431.450012,439.799988,418.500000,436.899994,414.144562,1050655
2013-08-13,438.899994,441.799988,431.000000,439.950012,417.035675,576780
2013-08-14,442.100006,443.950012,430.000000,434.750000,412.106506,808688
2013-08-16,434.450012,437.000000,414.100006,418.700012,396.892456,1875723
2013-08-19,418.700012,430.850006,398.149994,427.200012,404.949768,1450144
2013-08-20,420.899994,423.950012,411.000000,417.799988,396.039337,1339308
2013-08-21,423.000000,427.649994,411.000000,415.149994,393.527405,1405177
2013-08-22,413.000000,424.500000,412.000000,420.299988,398.409149,715086
2013-08-23,419.000000,425.700012,415.000000,420.049988,398.172119,986872
2013-08-26,421.500000,434.450012,421.000000,427.850006,405.565948,813600
2013-08-27,422.700012,430.500000,405.000000,410.000000,388.645630,1618168
2013-08-28,400.600006,402.850006,373.399994,392.000000,371.583130,2461413
2013-08-29,389.700012,409.500000,389.700012,403.200012,382.199829,1479215
2013-08-30,408.200012,424.950012,393.750000,420.950012,399.025299,1514956
2013-09-02,420.000000,427.899994,418.299988,422.399994,400.399811,533907
2013-09-03,422.000000,424.950012,395.000000,398.149994,377.412750,1313672
2013-09-04,403.000000,409.500000,399.000000,403.299988,382.294495,668024
2013-09-05,410.000000,413.100006,402.850006,405.600006,384.474731,1025465
2013-09-06,406.799988,426.799988,406.500000,425.100006,402.959137,1558392
2013-09-10,429.799988,450.299988,428.049988,445.799988,422.580994,1598104
2013-09-11,448.700012,448.700012,435.000000,444.600006,421.443512,875515
2013-09-12,446.549988,451.850006,435.500000,438.500000,415.661163,1740100
2013-09-13,437.000000,445.899994,436.000000,442.350006,419.310669,596005
2013-09-16,450.000000,458.700012,436.500000,441.350006,418.362823,1263167
2013-09-17,441.049988,443.899994,437.450012,441.700012,418.694550,463021
2013-09-18,442.000000,448.500000,438.500000,445.500000,422.296600,618855
2013-09-19,452.000000,486.450012,450.000000,479.100006,454.146606,1571260
2013-09-20,480.250000,491.299988,469.399994,488.149994,462.725250,1366454
2013-09-23,485.000000,494.950012,479.750000,486.100006,460.781982,1698587
2013-09-24,486.000000,504.799988,483.100006,485.299988,460.023621,1854893
2013-09-25,489.500000,489.799988,471.549988,477.850006,452.961731,1269349
2013-09-26,476.799988,484.299988,476.450012,479.799988,454.810120,1423622
2013-09-27,484.000000,486.299988,468.100006,469.799988,445.331024,1022869
2013-09-30,470.000000,470.200012,456.399994,459.250000,435.330475,1184167
2013-10-01,462.000000,464.000000,451.000000,454.350006,430.685699,1194903
2013-10-03,457.000000,477.200012,457.000000,470.799988,446.278900,1872476
2013-10-04,467.950012,476.100006,466.000000,467.100006,442.771637,1105813
2013-10-07,469.799988,469.799988,456.200012,463.500000,439.359131,1246791
2013-10-08,465.000000,471.350006,457.500000,459.700012,435.757111,1062402
2013-10-09,455.000000,472.200012,453.600006,469.899994,445.425781,1219033
2013-10-10,467.000000,483.500000,467.000000,479.649994,454.667938,1241962
2013-10-11,485.049988,487.899994,476.200012,485.049988,459.786652,732464
2013-10-14,481.500000,481.500000,468.549988,470.600006,446.089264,922169
2013-10-15,473.899994,483.399994,470.600006,480.799988,455.758026,984845
2013-10-17,484.399994,489.950012,481.700012,486.399994,461.066406,963435
2013-10-18,484.100006,494.600006,476.299988,486.899994,461.540405,2524634
2013-10-21,490.000000,529.799988,488.250000,515.799988,488.935150,4416370
2013-10-22,530.000000,531.200012,510.299988,523.200012,495.949677,3048277
2013-10-23,526.000000,526.400024,515.250000,522.150024,494.954376,978398
2013-10-24,520.250000,533.500000,518.450012,521.500000,495.381836,1415249
2013-10-25,517.000000,522.349976,512.099976,513.700012,487.972473,702992
2013-10-28,517.900024,519.000000,500.000000,501.549988,476.431030,1054082
2013-10-29,502.000000,521.000000,495.500000,519.000000,493.007080,1519476
2013-10-30,521.000000,529.400024,517.099976,528.250000,501.793823,1579868
2013-10-31,529.500000,541.950012,526.599976,539.450012,512.433044,1791990
2013-11-01,539.000000,544.950012,532.650024,542.799988,515.615173,1033935
2013-11-05,535.349976,551.349976,535.299988,548.200012,520.744629,1376974
2013-11-06,550.000000,555.750000,541.299988,552.349976,524.686707,1527805
2013-11-07,552.000000,558.450012,547.549988,551.400024,523.784485,880347
2013-11-08,550.000000,561.750000,546.650024,556.599976,528.723938,896874
2013-11-11,551.150024,556.549988,545.200012,546.500000,519.129761,942969
2013-11-12,548.000000,550.950012,528.099976,530.450012,503.883575,886182
2013-11-13,523.099976,531.799988,518.200012,522.849976,496.664246,922754
2013-11-14,525.250000,530.250000,511.100006,513.150024,487.450104,1141064
2013-11-18,518.200012,527.900024,515.049988,526.299988,499.941437,1208180
2013-11-19,528.000000,534.299988,528.000000,531.299988,504.691010,840508
2013-11-20,531.900024,537.000000,521.400024,524.299988,498.041504,869675
2013-11-21,520.900024,520.900024,506.200012,509.250000,483.745331,617352
2013-11-22,512.000000,514.900024,505.149994,508.100006,482.652893,654192
2013-11-25,510.149994,519.500000,510.149994,516.299988,490.442291,559626
2013-11-26,513.500000,515.849976,505.000000,506.700012,481.323090,889816
2013-11-27,506.899994,506.950012,499.600006,504.750000,479.470734,522030
2013-11-28,509.899994,513.200012,499.450012,504.850006,479.565735,1494607
2013-11-29,505.049988,508.799988,502.200012,503.649994,478.425812,1045856
2013-12-02,506.000000,508.950012,503.000000,505.100006,479.803253,957110
2013-12-03,504.000000,514.450012,502.200012,504.450012,479.185791,2162803
2013-12-04,506.049988,507.500000,501.000000,502.350006,477.190979,740212
2013-12-05,507.899994,508.899994,503.100006,504.850006,479.565735,966233
2013-12-06,504.950012,510.950012,501.450012,504.750000,479.470734,877218
2013-12-09,516.000000,516.250000,503.000000,504.649994,479.375732,945168
2013-12-10,505.000000,508.000000,496.750000,504.700012,479.423248,1079003
2013-12-11,504.100006,506.149994,499.049988,501.750000,476.621063,457572
2013-12-12,498.000000,505.500000,495.450012,497.799988,472.868835,460920
2013-12-13,494.100006,499.250000,490.049988,494.100006,469.354156,560652
2013-12-16,492.200012,496.100006,484.049988,485.850006,461.517334,465539
2013-12-17,486.700012,494.399994,482.000000,490.649994,466.076874,706788
2013-12-18,490.000000,498.799988,486.500000,497.149994,472.251343,879699
2013-12-19,498.500000,499.700012,485.100006,485.950012,461.612274,879048
2013-12-20,485.149994,492.100006,482.100006,489.600006,465.079529,848785
2013-12-23,489.950012,492.000000,484.500000,486.700012,462.324768,619218
2013-12-24,488.799988,491.700012,486.000000,487.399994,462.989685,510114
2013-12-26,487.000000,491.149994,485.950012,489.850006,465.316956,1213677
2013-12-27,490.649994,491.250000,482.500000,485.100006,460.804932,516613
2013-12-30,486.049988,490.750000,483.450012,487.850006,463.417175,493062
2013-12-31,486.500000,492.600006,486.500000,490.000000,465.459442,608388
2014-01-01,494.399994,503.899994,492.000000,499.750000,474.721130,1866326
2014-01-02,501.399994,505.100006,483.000000,485.549988,461.232330,952911
2014-01-03,483.000000,491.500000,480.000000,489.500000,464.984497,994043
2014-01-06,491.350006,492.500000,482.600006,490.649994,466.076874,833555
2014-01-07,491.000000,493.500000,484.000000,489.950012,465.411987,708829
2014-01-08,490.549988,493.000000,487.500000,490.500000,465.934448,703600
2014-01-09,488.350006,491.899994,485.549988,490.100006,465.554504,639802
2014-01-10,488.000000,498.000000,488.000000,492.000000,467.359253,610335
2014-01-13,488.700012,499.399994,488.000000,494.049988,469.306610,1093710
2014-01-14,492.000000,496.500000,486.049988,487.399994,462.989685,448596
2014-01-15,486.000000,494.700012,486.000000,493.500000,468.784180,597708
2014-01-16,495.000000,496.850006,490.700012,495.600006,470.779022,738459
2014-01-17,497.450012,500.000000,488.100006,491.549988,466.931824,827389
2014-01-20,491.500000,492.500000,483.750000,490.000000,465.459442,1396371
2014-01-21,478.000000,482.899994,472.299988,479.250000,455.247864,1628124
2014-01-22,478.850006,478.850006,466.850006,472.600006,448.930908,2795089
2014-01-23,473.899994,474.500000,468.149994,473.000000,449.310852,941667
2014-01-24,469.250000,479.549988,465.000000,478.100006,454.155426,1170322
2014-01-27,474.000000,478.899994,470.500000,476.399994,452.540619,941676
2014-01-28,475.250000,480.700012,471.000000,476.799988,452.920563,902422
2014-01-29,478.100006,484.750000,473.750000,482.899994,458.715088,1046075
2014-01-30,478.000000,480.000000,463.950012,477.500000,453.585541,2915597
2014-01-31,474.149994,478.899994,467.049988,471.700012,448.075958,1681719
2014-02-03,468.250000,479.000000,467.549988,469.899994,446.366119,651775
2014-02-04,465.049988,477.399994,464.049988,476.000000,452.160553,969792
2014-02-05,473.200012,485.100006,470.100006,484.450012,460.187378,1254256
2014-02-06,485.549988,488.000000,478.000000,484.049988,459.807465,978103
2014-02-07,487.000000,491.299988,484.049988,490.500000,465.934448,596025
2014-02-10,492.799988,495.000000,485.000000,487.000000,462.609741,2209585
2014-02-11,489.100006,489.250000,480.700012,484.350006,460.092438,1058522
2014-02-12,479.000000,483.000000,474.100006,477.350006,453.442993,856522
2014-02-13,477.350006,479.750000,466.649994,468.799988,445.321289,318431
2014-02-14,469.649994,475.450012,469.250000,472.799988,449.120911,323567
2014-02-17,474.850006,476.200012,470.600006,473.250000,449.548370,274976
2014-02-18,473.500000,477.000000,463.649994,473.100006,449.405914,403429
